Date,Open,High,Low,Close,Adj Close,Volume
1993-06-08,2.0,2.055556058883667,1.888888955116272,1.944443941116333,1.635053277015686,16986600
1993-06-09,2.0,2.222222089767456,1.944443941116333,2.194443941116333,1.8452749252319336,2650500
1993-06-10,2.25,2.3333330154418945,2.055556058883667,2.1111109256744385,1.7752009630203247,3562200
1993-06-11,2.0833330154418945,2.277777910232544,2.0833330154418945,2.25,1.891991138458252,1931400
1993-06-14,2.305556058883667,2.3333330154418945,2.222222089767456,2.3333330154418945,1.9620633125305176,730800
1993-06-15,2.3333330154418945,2.3333330154418945,2.194443941116333,2.2083330154418945,1.856953501701355,1315800
1993-06-16,2.25,2.305556058883667,2.194443941116333,2.305556058883667,1.9387078285217285,854100
1993-06-17,2.305556058883667,2.3611109256744385,2.25,2.305556058883667,1.9387078285217285,880200
1993-06-18,2.305556058883667,2.3611109256744385,2.222222089767456,2.25,1.891991138458252,748800
1993-06-21,2.25,2.3333330154418945,2.194443941116333,2.25,1.891991138458252,286200
1993-06-22,2.25,2.305556058883667,2.194443941116333,2.222222089767456,1.8686329126358032,507600
1993-06-23,2.194443941116333,2.25,2.1666669845581055,2.194443941116333,1.8452749252319336,628200
1993-06-24,2.1388890743255615,2.25,2.1388890743255615,2.194443941116333,1.8452749252319336,209700
1993-06-25,2.25,2.305556058883667,2.1666669845581055,2.305556058883667,1.9387078285217285,154800
1993-06-28,2.305556058883667,2.305556058883667,2.222222089767456,2.305556058883667,1.9387078285217285,522900
1993-06-29,2.305556058883667,2.305556058883667,2.222222089767456,2.222222089767456,1.8686329126358032,183600
1993-06-30,2.194443941116333,2.25,2.194443941116333,2.25,1.891991138458252,54000
1993-07-01,2.25,2.25,2.1666669845581055,2.1666669845581055,1.8219176530838013,125100
1993-07-02,2.1666669845581055,2.25,2.1388890743255615,2.222222089767456,1.8686329126358032,296100
1993-07-06,2.222222089767456,2.3888890743255615,2.222222089767456,2.305556058883667,1.9387078285217285,1281600
1993-07-07,2.3611109256744385,2.3611109256744385,2.305556058883667,2.3611109256744385,1.9854220151901245,611100
1993-07-08,2.3888890743255615,2.3888890743255615,2.305556058883667,2.3888890743255615,2.0087807178497314,180900
1993-07-09,2.4166669845581055,2.444443941116333,2.3611109256744385,2.4166669845581055,2.0321388244628906,181800
1993-07-12,2.444443941116333,2.444443941116333,2.3611109256744385,2.444443941116333,2.0554957389831543,336600
1993-07-13,2.4166669845581055,2.472222089767456,2.4166669845581055,2.4166669845581055,2.0321388244628906,315900
1993-07-14,2.472222089767456,2.527777910232544,2.4166669845581055,2.527777910232544,2.125570058822632,237600
1993-07-15,2.444443941116333,2.527777910232544,2.444443941116333,2.472222089767456,2.0788543224334717,297900
1993-07-16,2.4166669845581055,2.472222089767456,2.3888890743255615,2.4166669845581055,2.0321388244628906,127800
1993-07-19,2.4166669845581055,2.444443941116333,2.3333330154418945,2.3333330154418945,1.9620633125305176,208800
1993-07-20,2.3888890743255615,2.444443941116333,2.3333330154418945,2.3611109256744385,1.9854220151901245,315900
1993-07-21,2.3611109256744385,2.444443941116333,2.3611109256744385,2.3611109256744385,1.9854220151901245,37800
1993-07-22,2.3333330154418945,2.3888890743255615,2.319443941116333,2.319443941116333,1.9503849744796753,25200
1993-07-23,2.3611109256744385,2.3611109256744385,2.305556058883667,2.305556058883667,1.9387078285217285,14400
1993-07-26,2.277777910232544,2.305556058883667,2.222222089767456,2.277777910232544,1.9153488874435425,332100
1993-07-27,2.305556058883667,2.305556058883667,2.25,2.277777910232544,1.9153488874435425,78300
1993-07-28,2.305556058883667,2.305556058883667,2.277777910232544,2.277777910232544,1.9153488874435425,22500
1993-07-29,2.277777910232544,2.305556058883667,2.277777910232544,2.305556058883667,1.9387078285217285,171000
1993-07-30,2.3333330154418945,2.3333330154418945,2.277777910232544,2.277777910232544,1.9153488874435425,395100
1993-08-02,2.277777910232544,2.3333330154418945,2.277777910232544,2.277777910232544,1.9153488874435425,200700
1993-08-03,2.277777910232544,2.5,2.277777910232544,2.472222089767456,2.0788543224334717,729000
1993-08-04,2.444443941116333,2.6388890743255615,2.444443941116333,2.472222089767456,2.0788543224334717,1499400
1993-08-05,2.527777910232544,2.527777910232544,2.4583330154418945,2.5,2.1022121906280518,495900
1993-08-06,2.4583330154418945,2.5,2.305556058883667,2.3611109256744385,1.9854220151901245,970200
1993-08-09,2.3611109256744385,2.3888890743255615,2.3333330154418945,2.3333330154418945,1.9620633125305176,303300
1993-08-10,2.305556058883667,2.402777910232544,2.277777910232544,2.3333330154418945,1.9620633125305176,701100
1993-08-11,2.3611109256744385,2.444443941116333,2.3611109256744385,2.3611109256744385,1.9854220151901245,333900
1993-08-12,2.3611109256744385,2.5,2.3611109256744385,2.444443941116333,2.0554957389831543,224100
1993-08-13,2.5138890743255615,2.527777910232544,2.444443941116333,2.444443941116333,2.0554957389831543,398700
1993-08-16,2.472222089767456,2.4861109256744385,2.444443941116333,2.444443941116333,2.0554957389831543,208800
1993-08-17,2.444443941116333,2.472222089767456,2.4166669845581055,2.472222089767456,2.0788543224334717,145800
1993-08-18,2.4166669845581055,2.527777910232544,2.4166669845581055,2.5,2.1022121906280518,1638900
1993-08-19,2.527777910232544,2.527777910232544,2.472222089767456,2.527777910232544,2.125570058822632,9900
1993-08-20,2.472222089767456,2.527777910232544,2.472222089767456,2.527777910232544,2.125570058822632,63900
1993-08-23,2.555556058883667,2.555556058883667,2.5,2.555556058883667,2.1489274501800537,83700
1993-08-24,2.555556058883667,2.555556058883667,2.5,2.5,2.1022121906280518,90000
1993-08-25,2.555556058883667,2.5833330154418945,2.5,2.5833330154418945,2.17228627204895,57600
1993-08-26,2.5833330154418945,2.6111109256744385,2.527777910232544,2.597222089767456,2.183964490890503,63900
1993-08-27,2.555556058883667,2.5833330154418945,2.555556058883667,2.5833330154418945,2.17228627204895,105300
1993-08-30,2.555556058883667,2.694443941116333,2.555556058883667,2.6388890743255615,2.2190017700195312,184500
1993-08-31,2.6666669845581055,2.694443941116333,2.6111109256744385,2.694443941116333,2.2657175064086914,117000
1993-09-01,2.6111109256744385,2.8611109256744385,2.6111109256744385,2.8611109256744385,2.405864715576172,508500
1993-09-02,2.8611109256744385,2.8611109256744385,2.694443941116333,2.694443941116333,2.2657175064086914,298800
1993-09-03,2.75,2.75,2.694443941116333,2.722222089767456,2.2890748977661133,70200
1993-09-07,2.75,2.75,2.694443941116333,2.694443941116333,2.2657175064086914,207900
1993-09-08,2.694443941116333,2.694443941116333,2.527777910232544,2.6111109256744385,2.195643901824951,529200
1993-09-09,2.6388890743255615,2.75,2.6388890743255615,2.694443941116333,2.2657175064086914,235800
1993-09-10,2.75,3.0,2.75,2.944443941116333,2.475938558578491,576900
1993-09-13,3.0,3.1666669845581055,3.0,3.152777910232544,2.651123285293579,586800
1993-09-14,3.055556058883667,3.1111109256744385,3.0,3.027777910232544,2.546013116836548,299700
1993-09-15,3.027777910232544,3.055556058883667,2.972222089767456,3.055556058883667,2.5693700313568115,43200
1993-09-16,3.055556058883667,3.055556058883667,2.972222089767456,3.0,2.5226542949676514,18900
1993-09-17,2.972222089767456,3.055556058883667,2.9166669845581055,3.0,2.5226542949676514,198900
1993-09-20,3.0,3.0,2.9166669845581055,2.9166669845581055,2.452580690383911,35100
1993-09-21,2.9166669845581055,2.9166669845581055,2.805556058883667,2.805556058883667,2.359149217605591,498600
1993-09-22,2.8888890743255615,2.8888890743255615,2.805556058883667,2.847222089767456,2.3941850662231445,48600
1993-09-23,2.8888890743255615,2.944443941116333,2.8333330154418945,2.8611109256744385,2.405864715576172,472500
1993-09-24,2.9166669845581055,2.9166669845581055,2.805556058883667,2.8333330154418945,2.3825066089630127,287100
1993-09-27,2.8888890743255615,2.8888890743255615,2.805556058883667,2.8333330154418945,2.3825066089630127,60300
1993-09-28,2.805556058883667,2.805556058883667,2.805556058883667,2.805556058883667,2.359149217605591,9000
1993-09-29,2.805556058883667,2.8888890743255615,2.805556058883667,2.8888890743255615,2.429222345352173,17100
1993-09-30,2.8888890743255615,2.9166669845581055,2.805556058883667,2.8611109256744385,2.405864715576172,105300
1993-10-01,2.9166669845581055,2.9166669845581055,2.8611109256744385,2.8611109256744385,2.405864715576172,541800
1993-10-04,2.8611109256744385,2.9166669845581055,2.8611109256744385,2.8888890743255615,2.429222345352173,217800
1993-10-05,2.8611109256744385,2.8888890743255615,2.805556058883667,2.819443941116333,2.3708271980285645,112500
1993-10-06,2.8611109256744385,2.8888890743255615,2.805556058883667,2.875,2.417543649673462,232200
1993-10-07,2.9166669845581055,2.9166669845581055,2.694443941116333,2.694443941116333,2.2657175064086914,556200
1993-10-08,2.694443941116333,2.75,2.694443941116333,2.75,2.3124332427978516,36900
1993-10-11,2.694443941116333,2.75,2.6111109256744385,2.6111109256744385,2.195643901824951,126000
1993-10-12,2.6111109256744385,2.694443941116333,2.6111109256744385,2.6388890743255615,2.2190017700195312,54900
1993-10-13,2.6111109256744385,2.6111109256744385,2.555556058883667,2.6111109256744385,2.195643901824951,139500
1993-10-14,2.6111109256744385,2.6388890743255615,2.5833330154418945,2.6388890743255615,2.2190017700195312,66600
1993-10-15,2.6388890743255615,2.694443941116333,2.6388890743255615,2.6388890743255615,2.2190017700195312,165600
1993-10-18,2.6666669845581055,2.694443941116333,2.6388890743255615,2.694443941116333,2.2657175064086914,30600
1993-10-19,2.694443941116333,2.694443941116333,2.5833330154418945,2.5833330154418945,2.17228627204895,127800
1993-10-20,2.5833330154418945,2.6111109256744385,2.555556058883667,2.6111109256744385,2.195643901824951,90000
1993-10-21,2.527777910232544,2.527777910232544,2.444443941116333,2.527777910232544,2.125570058822632,145800
1993-10-22,2.444443941116333,2.527777910232544,2.4166669845581055,2.4166669845581055,2.0321388244628906,70200
1993-10-25,2.5,2.5,2.305556058883667,2.5,2.1022121906280518,451800
1993-10-26,2.6666669845581055,2.805556058883667,2.6666669845581055,2.75,2.3124332427978516,727200
1993-10-27,2.777777910232544,2.9166669845581055,2.6388890743255615,2.6388890743255615,2.2190017700195312,637200
1993-10-28,2.722222089767456,2.722222089767456,2.6111109256744385,2.6388890743255615,2.2190017700195312,116100
1993-10-29,2.6666669845581055,2.777777910232544,2.6666669845581055,2.777777910232544,2.3357908725738525,165600
1993-11-01,2.8333330154418945,3.0,2.75,2.9166669845581055,2.452580690383911,333000
1993-11-02,3.0,3.1666669845581055,2.9166669845581055,3.0833330154418945,2.5927281379699707,810000
1993-11-03,3.1111109256744385,3.194443941116333,3.027777910232544,3.0833330154418945,2.5927281379699707,367200
1993-11-04,2.972222089767456,3.055556058883667,2.930556058883667,2.930556058883667,2.4642598628997803,562500
1993-11-05,2.8333330154418945,2.8611109256744385,2.6111109256744385,2.8611109256744385,2.405864715576172,740700
1993-11-08,2.8611109256744385,3.0,2.805556058883667,3.0,2.5226542949676514,294300
1993-11-09,3.0,3.0,2.8888890743255615,2.8888890743255615,2.429222345352173,298800
1993-11-10,2.8611109256744385,2.9166669845581055,2.8611109256744385,2.8888890743255615,2.429222345352173,36000
1993-11-11,2.8888890743255615,2.944443941116333,2.8888890743255615,2.8888890743255615,2.429222345352173,9000
1993-11-12,2.8611109256744385,2.8888890743255615,2.805556058883667,2.805556058883667,2.359149217605591,67500
1993-11-15,2.8611109256744385,2.8611109256744385,2.777777910232544,2.777777910232544,2.3357908725738525,4500
1993-11-16,2.777777910232544,2.777777910232544,2.722222089767456,2.722222089767456,2.2890748977661133,65700
1993-11-17,2.805556058883667,2.805556058883667,2.555556058883667,2.597222089767456,2.183964490890503,316800
1993-11-18,2.6111109256744385,2.6111109256744385,2.527777910232544,2.527777910232544,2.125570058822632,418500
1993-11-19,2.472222089767456,2.555556058883667,2.472222089767456,2.472222089767456,2.0788543224334717,90900
1993-11-22,2.444443941116333,2.527777910232544,2.444443941116333,2.472222089767456,2.0788543224334717,155700
1993-11-23,2.444443941116333,2.5833330154418945,2.444443941116333,2.5833330154418945,2.17228627204895,740700
1993-11-24,2.5833330154418945,2.5833330154418945,2.5416669845581055,2.5833330154418945,2.17228627204895,86400
1993-11-26,2.5,2.5,2.5,2.5,2.1022121906280518,900
1993-11-29,2.5416669845581055,2.6666669845581055,2.5416669845581055,2.6388890743255615,2.2190017700195312,335700
1993-11-30,2.6666669845581055,2.75,2.5833330154418945,2.75,2.3124332427978516,585900
1993-12-01,2.75,2.777777910232544,2.694443941116333,2.722222089767456,2.2890748977661133,115200
1993-12-02,2.777777910232544,2.777777910232544,2.694443941116333,2.7361109256744385,2.300753593444824,126000
1993-12-03,2.777777910232544,2.777777910232544,2.722222089767456,2.7361109256744385,2.300753593444824,323100
1993-12-06,2.7361109256744385,2.777777910232544,2.7361109256744385,2.7361109256744385,2.300753593444824,45000
1993-12-07,2.777777910232544,2.777777910232544,2.694443941116333,2.694443941116333,2.2657175064086914,9900
1993-12-08,2.694443941116333,2.777777910232544,2.694443941116333,2.694443941116333,2.2657175064086914,24300
1993-12-09,2.722222089767456,2.8333330154418945,2.722222089767456,2.777777910232544,2.3357908725738525,435600
1993-12-10,2.8611109256744385,2.8611109256744385,2.777777910232544,2.777777910232544,2.3357908725738525,188100
1993-12-13,2.777777910232544,2.8611109256744385,2.777777910232544,2.819443941116333,2.3708271980285645,112500
1993-12-14,2.777777910232544,2.8611109256744385,2.777777910232544,2.847222089767456,2.3941850662231445,226800
1993-12-15,2.8611109256744385,2.8611109256744385,2.7916669845581055,2.7916669845581055,2.34747052192688,18900
1993-12-16,2.8611109256744385,2.8611109256744385,2.777777910232544,2.805556058883667,2.359149217605591,142200
1993-12-17,2.8611109256744385,2.944443941116333,2.805556058883667,2.8888890743255615,2.429222345352173,398700
1993-12-20,2.944443941116333,3.055556058883667,2.944443941116333,2.944443941116333,2.475938558578491,126900
1993-12-21,3.027777910232544,3.027777910232544,2.944443941116333,3.027777910232544,2.546013116836548,272700
1993-12-22,2.972222089767456,3.0833330154418945,2.972222089767456,3.027777910232544,2.546013116836548,240300
1993-12-23,3.027777910232544,3.1111109256744385,3.027777910232544,3.027777910232544,2.546013116836548,45000
1993-12-27,3.027777910232544,3.0833330154418945,3.027777910232544,3.027777910232544,2.546013116836548,27900
1993-12-28,2.972222089767456,3.1388890743255615,2.972222089767456,3.1111109256744385,2.616086006164551,115200
1993-12-29,3.055556058883667,3.3333330154418945,3.055556058883667,3.1666669845581055,2.662801742553711,270000
1993-12-30,3.1111109256744385,3.1111109256744385,2.8888890743255615,2.944443941116333,2.475938558578491,274500
1993-12-31,3.027777910232544,3.1111109256744385,2.9861109256744385,3.027777910232544,2.546013116836548,105300
1994-01-03,3.027777910232544,3.027777910232544,2.7638890743255615,2.8333330154418945,2.3825066089630127,289800
1994-01-04,2.777777910232544,2.8888890743255615,2.777777910232544,2.805556058883667,2.359149217605591,80100
1994-01-05,2.8611109256744385,2.9166669845581055,2.8333330154418945,2.9166669845581055,2.452580690383911,32400
1994-01-06,2.8888890743255615,2.944443941116333,2.8888890743255615,2.944443941116333,2.475938558578491,385200
1994-01-07,2.944443941116333,2.944443941116333,2.8888890743255615,2.944443941116333,2.475938558578491,152100
1994-01-10,2.8888890743255615,2.9166669845581055,2.805556058883667,2.8888890743255615,2.429222345352173,244800
1994-01-11,2.8888890743255615,2.8888890743255615,2.805556058883667,2.8888890743255615,2.429222345352173,96300
1994-01-12,2.805556058883667,2.8888890743255615,2.75,2.8333330154418945,2.3825066089630127,303300
1994-01-13,2.8333330154418945,3.0,2.7638890743255615,3.0,2.5226542949676514,444600
1994-01-14,3.027777910232544,3.0833330154418945,2.930556058883667,3.069443941116333,2.5810492038726807,4424400
1994-01-17,3.027777910232544,3.0833330154418945,3.0,3.055556058883667,2.5693700313568115,509400
1994-01-18,3.027777910232544,3.1666669845581055,3.027777910232544,3.0833330154418945,2.5927281379699707,666900
1994-01-19,3.0833330154418945,3.097222089767456,2.972222089767456,2.972222089767456,2.499296188354492,310500
1994-01-20,3.027777910232544,3.027777910232544,2.9166669845581055,2.972222089767456,2.499296188354492,242100
1994-01-21,2.9166669845581055,2.972222089767456,2.9166669845581055,2.930556058883667,2.4642598628997803,87300
1994-01-24,2.944443941116333,2.972222089767456,2.944443941116333,2.972222089767456,2.499296188354492,619200
1994-01-25,3.0,3.027777910232544,2.944443941116333,2.9583330154418945,2.487617015838623,378000
1994-01-26,2.944443941116333,3.0,2.944443941116333,2.9583330154418945,2.487617015838623,41400
1994-01-27,2.944443941116333,3.027777910232544,2.944443941116333,3.027777910232544,2.546013116836548,187200
1994-01-28,2.972222089767456,3.1111109256744385,2.972222089767456,3.1111109256744385,2.616086006164551,190800
1994-01-31,3.1666669845581055,3.25,3.055556058883667,3.2083330154418945,2.6978378295898438,525600
1994-02-01,3.222222089767456,3.25,3.1388890743255615,3.222222089767456,2.7095181941986084,555300
1994-02-02,3.194443941116333,3.305556058883667,3.194443941116333,3.222222089767456,2.7095181941986084,298800
1994-02-03,3.1666669845581055,3.319443941116333,3.1666669845581055,3.319443941116333,2.7912700176239014,565200
1994-02-04,3.277777910232544,3.3333330154418945,3.1666669845581055,3.1666669845581055,2.662801742553711,253800
1994-02-07,3.1666669845581055,3.194443941116333,3.1111109256744385,3.1111109256744385,2.616086006164551,418500
1994-02-08,3.1111109256744385,3.1666669845581055,3.0833330154418945,3.1666669845581055,2.662801742553711,103500
1994-02-09,3.1111109256744385,3.1388890743255615,3.055556058883667,3.1111109256744385,2.616086006164551,202500
1994-02-10,3.0833330154418945,3.1388890743255615,3.055556058883667,3.055556058883667,2.5693700313568115,447300
1994-02-11,3.055556058883667,3.1111109256744385,3.055556058883667,3.055556058883667,2.5693700313568115,73800
1994-02-14,3.097222089767456,3.1111109256744385,3.055556058883667,3.055556058883667,2.5693700313568115,216000
1994-02-15,3.1388890743255615,3.1388890743255615,3.055556058883667,3.1388890743255615,2.6394450664520264,32400
1994-02-16,3.1388890743255615,3.1388890743255615,3.027777910232544,3.027777910232544,2.546013116836548,99000
1994-02-17,3.027777910232544,3.055556058883667,2.972222089767456,3.055556058883667,2.5693700313568115,54000
1994-02-18,2.972222089767456,3.055556058883667,2.972222089767456,2.9861109256744385,2.5109751224517822,111600
1994-02-22,2.972222089767456,2.972222089767456,2.972222089767456,2.972222089767456,2.499296188354492,18000
1994-02-23,3.027777910232544,3.027777910232544,2.972222089767456,2.972222089767456,2.499296188354492,315000
1994-02-24,3.0,3.027777910232544,3.0,3.027777910232544,2.546013116836548,145800
1994-02-25,2.972222089767456,3.0,2.972222089767456,3.0,2.5226542949676514,569700
1994-02-28,2.972222089767456,3.027777910232544,2.972222089767456,3.027777910232544,2.546013116836548,234900
1994-03-01,3.027777910232544,3.1388890743255615,3.027777910232544,3.055556058883667,2.5693700313568115,254700
1994-03-02,3.0833330154418945,3.0833330154418945,3.027777910232544,3.027777910232544,2.546013116836548,7200
1994-03-03,3.0833330154418945,3.0833330154418945,3.027777910232544,3.0416669845581055,2.5576915740966797,330300
1994-03-04,3.0833330154418945,3.305556058883667,3.0833330154418945,3.277777910232544,2.756232500076294,772200
1994-03-07,3.277777910232544,3.5,3.277777910232544,3.4861109256744385,2.93141770362854,577800
1994-03-08,3.472222089767456,3.527777910232544,3.3333330154418945,3.4166669845581055,2.873023748397827,187200
1994-03-09,3.4166669845581055,3.694443941116333,3.3888890743255615,3.694443941116333,3.1066009998321533,774000
